nuts2	country_iso_alpha3_code	cluster_id1	counts
PT16	PRT	218	34
UKI3	GBR	2822	67
ITH4	ITA	2766	10
DE12	DEU	377	508
PL81	POL	201	3
CZ01	CZE	328	26
DEA5	DEU	268	86
UKL2	GBR	336	1
UKJ1	GBR	78	426
DE25	DEU	1847	3548
DE21	DEU	107	126
FI1B	FIN	752	32
FRD1	FRA	697	384
UKD3	GBR	137	161
UKC1	GBR	593	84
UKC1	GBR	66	90
NL31	NLD	1102	8
SE11	SWE	1587	46
DK03	DNK	97	15
DE13	DEU	623	75
UKK1	GBR	2110	66
EL43	GRC	412	55045
NO06	NOR	765	14
DK01	DNK	41	5
RO21	ROU	11	251
DED2	DEU	2260	24
ITC1	ITA	58	161
CH04	CHE	1011	7
DED4	DEU	1382	180
NL33	NLD	105	251
CH03	CHE	1972	3
TR83	TUR	328	30
ES11	ESP	986	5
PL61	POL	128	169
HU33	HUN	593	180
FRK2	FRA	1291	649
AT13	AUT	208	2309
UKK1	GBR	137	20
DE24	DEU	78	9
DE30	DEU	158	36
DE91	DEU	910	4
DED2	DEU	178	2273
RS11	SRB	1972	32
DEB3	DEU	3359	3
NL32	NLD	208	913
AT31	AUT	2685	28
UKI3	GBR	3532	440
UKJ3	GBR	1450	58
CZ01	CZE	1147	93
TR61	TUR	2560	2
TR41	TUR	146	2
UKI7	GBR	595	14
NL21	NLD	865	90
CH01	CHE	2488	10
DE14	DEU	1861	2
UKH1	GBR	1100	134
CH04	CHE	1310	20
BE21	BEL	245	291
NL33	NLD	1888	6
TRB1	TUR	377	42
DEB3	DEU	1576	6
ES52	ESP	3198	2
DE23	DEU	1398	42
CH02	CHE	251	72
ITH3	ITA	47	26
HU11	HUN	377	128
DEA5	DEU	377	84
BE35	BEL	1896	3
DEA1	DEU	218	7
UKE3	GBR	2882	12
UKK1	GBR	1120	77
ES21	ESP	1185	152
EL54	GRC	2354	1
ITG2	ITA	734	327
ES61	ESP	2022	12
CH01	CHE	268	539
ES52	ESP	1835	58
SE23	SWE	823	123
DE27	DEU	550	9
CZ03	CZE	3250	49
FI1B	FIN	1462	671
ITF3	ITA	114	12
UKM9	GBR	1247	140
UKI7	GBR	222	86
DE60	DEU	220	12
DE71	DEU	910	314
PL91	POL	981	93
SE23	SWE	360	109
CH03	CHE	2390	18
UKI3	GBR	785	20
FRB0	FRA	1778	3
UKJ1	GBR	377	562
ITG1	ITA	2080	8
DEG0	DEU	2081	632
DK03	DNK	2227	4
DE91	DEU	1247	1173
ITH3	ITA	137	40
ES52	ESP	1289	6
CH02	CHE	1925	1
NL33	NLD	1451	8
TR21	TUR	68	4
FRF1	FRA	486	98
FRE1	FRA	518	70
ITI4	ITA	1935	306
FRJ2	FRA	2135	28
DE94	DEU	1083	7
BE33	BEL	252	9
ES52	ESP	1524	66
TR81	TUR	1226	3
UKM8	GBR	1523	4
DE11	DEU	1835	5
UKF1	GBR	178	80
ES52	ESP	3837	4
DE71	DEU	865	26
AT31	AUT	28	245
UKJ3	GBR	968	12
FRE1	FRA	2211	80
CZ05	CZE	227	1
CH03	CHE	2435	14
DE14	DEU	2635	26
PT11	PRT	734	234
SE22	SWE	778	16
FRD2	FRA	534	42
BE22	BEL	988	18
DE25	DEU	2557	9
SI04	SVN	699	12
FRK2	FRA	1493	787
ITI2	ITA	623	44
UKJ1	GBR	1633	90
UKM7	GBR	1523	10
TR33	TUR	2276	8
ES51	ESP	1675	174
NL22	NLD	3573	15
TR82	TUR	3388	2
CH02	CHE	1025	26
BE10	BEL	1814	6
UKH2	GBR	201	25
EL63	GRC	921	4
ES30	ESP	125	16
TR72	TUR	530	38
ES51	ESP	220	1110
DK04	DNK	1254	4
DED4	DEU	1928	62
UKC2	GBR	1831	416
NO09	NOR	637	30
DEA1	DEU	1703	151
FRG0	FRA	227	19
TR31	TUR	1944	240
SE33	SWE	178	2743
EL52	GRC	57	3
UKE1	GBR	1259	8
TR10	TUR	71	652
FI1B	FIN	880	3
PL81	POL	2135	2
DE92	DEU	1778	4
FR10	FRA	3248	1
FR10	FRA	1085	6
ITC1	ITA	1468	131
TR10	TUR	2693	144
UKH1	GBR	1254	8
UKN0	GBR	2725	10
NL22	NLD	3049	30
DE71	DEU	534	2
DE21	DEU	1270	86
DE72	DEU	1740	35
PL51	POL	1852	15
ITH5	ITA	475	32
NO08	NOR	501	1
DK01	DNK	2435	115
UKE4	GBR	760	24
FI1D	FIN	1778	35
DE60	DEU	1965	4
ES41	ESP	1854	70
ES70	ESP	447	126
DED2	DEU	875	150
UKJ3	GBR	1299	56
FRI1	FRA	734	2279
ITF4	ITA	156	86569
FRC1	FRA	105	61
UKI3	GBR	1411	16
FRE1	FRA	479	103
TRC2	TUR	1546	2
PL81	POL	352	36
DE27	DEU	1138	67
FRL0	FRA	184	104
DE13	DEU	3049	20
UKC1	GBR	2126	174
FRK2	FRA	2541	2
ITI4	ITA	2022	40
NO08	NOR	57	67
NO06	NOR	2725	216
ES51	ESP	1100	123
DEG0	DEU	50	1240
DE92	DEU	78	130
FRK2	FRA	1831	1426
DE71	DEU	1524	205
DE21	DEU	3516	8
HR05	HRV	981	83
DE50	DEU	1546	3
FRK2	FRA	1667	105
UKI3	GBR	865	429
SE23	SWE	865	18
DED2	DEU	1865	266
ITH5	ITA	558	6
ES43	ESP	1523	12
DEA1	DEU	1709	1686
CZ01	CZE	800	146
NL11	NLD	1610	8
DED5	DEU	2223	6
UKG3	GBR	3018	1
ES24	ESP	1415	16
ES52	ESP	97	388
UKF2	GBR	57	8
UKJ1	GBR	2890	2
TR63	TUR	248	26
UKD7	GBR	352	493
AT12	AUT	208	330
DED2	DEU	1884	48
ITG2	ITA	1830	2
BE23	BEL	646	1
FRF3	FRA	734	1194
PL62	POL	959	8
NL41	NLD	1743	162
FRE1	FRA	942	410
DE30	DEU	518	2
DE13	DEU	2821	2
ES12	ESP	2010	10
UKE4	GBR	17	425
DE25	DEU	1410	25
HR05	HRV	898	7
PT17	PRT	1515	108
RS11	SRB	857	270
CZ01	CZE	482	16
IE06	IRL	3250	1230
PT17	PRT	677	180
ES51	ESP	114	1575
PL22	POL	156	3431
HU33	HUN	2630	12
NL21	NLD	2260	114
IE04	IRL	2354	96
EE00	EST	395	30
DE14	DEU	2821	1
PT17	PRT	760	936
LT01	LTU	2721	45
CZ01	CZE	1263	1124
EL54	GRC	1878	1360
ITF5	ITA	98	33
DE26	DEU	734	5795
DE11	DEU	2629	142
UKK4	GBR	1106	4
FRF3	FRA	271	14
DEA5	DEU	236	288
DED2	DEU	348	15481
BE33	BEL	114	44
CH01	CHE	374	6
FR10	FRA	475	110
CH01	CHE	1948	5
FRF3	FRA	1743	8
DE92	DEU	2260	26
PT11	PRT	146	21
DEA1	DEU	25	24
NO08	NOR	1529	15
FRK2	FRA	905	149
AT13	AUT	1490	68
LT01	LTU	2557	334
ITC4	ITA	252	2518
NL32	NLD	651	268
UKE4	GBR	1553	5
BE24	BEL	2635	2053
PL21	POL	482	4
TR10	TUR	636	17
BE35	BEL	1546	19
RS11	SRB	128	685
PL22	POL	721	16
ES62	ESP	1289	12
DEB3	DEU	734	5307
AT22	AUT	252	163
ES30	ESP	22	19
IE05	IRL	1343	5
HU11	HUN	184	12
CH01	CHE	412	466696
LV00	LVA	3688	4
RO11	ROU	593	90
SE11	SWE	2721	2549
UKE1	GBR	205	40
DED2	DEU	1001	2
UKK4	GBR	3207	148
DED5	DEU	2261	27
DEA5	DEU	2463	13
PT16	PRT	1687	8
HR03	HRV	726	4
ITG1	ITA	293	1
CH04	CHE	2354	211
UKF1	GBR	721	131
ITI4	ITA	341	765
TR83	TUR	1478	3
PL41	POL	71	491
CH01	CHE	875	4
FRJ1	FRA	1462	666
FI1D	FIN	942	12
CZ05	CZE	352	24
FRI3	FRA	995	5
BE10	BEL	201	138
IE06	IRL	2996	64
PT17	PRT	233	32
PL62	POL	268	126
FR10	FRA	57	126
NO06	NOR	598	6
PL91	POL	316	213
CH03	CHE	1015	1106
UKH1	GBR	252	105
FRF1	FRA	875	326
UKE4	GBR	252	42
FRC2	FRA	637	8
DE60	DEU	2010	12
CZ01	CZE	299	231
FRJ2	FRA	14	8040
UKK4	GBR	2635	32
CH01	CHE	1865	22
DE13	DEU	3550	25
FRL0	FRA	875	44
DE80	DEU	848	444
DE71	DEU	852	227
LU00	LUX	1475	6
DE11	DEU	1231	1090
DE12	DEU	2437	14
RO21	ROU	178	291
TR41	TUR	204	18
ITF4	ITA	1927	1
HU11	HUN	274	22
DEA2	DEU	3207	16
ES41	ESP	337	44
UKI3	GBR	1919	2418
DE13	DEU	2541	29
NL32	NLD	41	100
FRD2	FRA	891	98
SE11	SWE	1738	136
TR42	TUR	87	16426
DE25	DEU	2654	32
CY00	CYP	430	1
EL30	GRC	1324	28
BE24	BEL	662	129
DE11	DEU	1777	160
TR72	TUR	2721	974
DE21	DEU	496	388
SE12	SWE	125	25
UKD4	GBR	97	126
ES62	ESP	2635	77
ES30	ESP	1831	24
DE91	DEU	878	12
DE11	DEU	412	19968
PT17	PRT	323	14
UKM8	GBR	1289	273
CH05	CHE	981	486
UKE1	GBR	2223	8
UKJ2	GBR	2331	12
NL33	NLD	208	1333
SE11	SWE	1401	61
FRL0	FRA	1884	32
DE22	DEU	1065	6
DEF0	DEU	636	6
EL52	GRC	1529	6
DEG0	DEU	5	1541
PL21	POL	19	19
HU11	HUN	1948	20
NO08	NOR	83	17
ITF6	ITA	3147	24
NL33	NLD	780	46
ITF3	ITA	3115	212
DE13	DEU	848	12
NL32	NLD	105	22
ES11	ESP	2377	18
IE06	IRL	1415	304
ITI1	ITA	2	6
HR05	HRV	1814	3
DEB3	DEU	271	70
ITG1	ITA	248	42
DE25	DEU	1709	8616
DE94	DEU	588	57
RO11	ROU	1457	123
FRI1	FRA	2752	18
BE32	BEL	3064	9
TRC2	TUR	245	2
DK03	DNK	87	2927
UKC2	GBR	2435	6
ITI4	ITA	1241	2
FI1D	FIN	772	124
DE71	DEU	1270	59
UKI3	GBR	447	63
DE50	DEU	245	392
PL41	POL	1854	29
FRL0	FRA	412	189
ITF6	ITA	201	1248
UKE1	GBR	2705	3
FRE1	FRA	2288	2
ES24	ESP	2379	67
FRF1	FRA	2276	2
FRJ1	FRA	1944	220
ES24	ESP	114	298
FRG0	FRA	1628	20
ITC3	ITA	942	60
DE12	DEU	1290	4
EL30	GRC	1077	92
TR41	TUR	313	2
DEF0	DEU	1073	140
ITI1	ITA	1429	12
CH03	CHE	6	108
UKE4	GBR	1743	40
DE14	DEU	1703	6
RO32	ROU	907	84
SK01	SVK	2288	60
FRI1	FRA	5	589
UKF1	GBR	268	151
PL51	POL	1743	37
ITI4	ITA	1369	435
UKJ2	GBR	66	2047
TR51	TUR	1760	2
UKH1	GBR	734	523
SK04	SVK	215	46
FRH0	FRA	2670	180
DE30	DEU	772	7880
FRJ1	FRA	2243	15
DEA2	DEU	232	453
DK05	DNK	986	6
NO0A	NOR	252	45
CH02	CHE	3082	12
ITF4	ITA	1965	2
ES41	ESP	128	64
CH04	CHE	677	549
EL52	GRC	83	25
PL51	POL	1033	558
FRI1	FRA	50	8131
AT22	AUT	50	5932
FRL0	FRA	374	198
FI1B	FIN	906	84
DEB3	DEU	525	15
UKL1	GBR	1743	3
DE30	DEU	3018	10
DE72	DEU	178	379
FR10	FRA	1522	402
UKL2	GBR	1824	10
BE24	BEL	97	86
ITF5	ITA	105	3
UKF3	GBR	377	15
UKK1	GBR	452	8
LT02	LTU	630	36
TR51	TUR	2914	71
IE06	IRL	959	940
ES43	ESP	1877	35
ES52	ESP	123	4
RO31	ROU	337	3
UKI3	GBR	891	34
DE30	DEU	2555	4
ITF6	ITA	2074	54
RO11	ROU	156	3978
BE23	BEL	2121	134
UKD3	GBR	1316	367
DEA1	DEU	286	96
TR62	TUR	2135	4
NL31	NLD	1073	265
UKM8	GBR	662	23
UKG3	GBR	765	31
DEA2	DEU	1652	2
BE24	BEL	479	1711
FRI1	FRA	924	27
PL84	POL	1259	5
ITF4	ITA	873	14
NL41	NLD	2778	24
ITI4	ITA	823	2
UKE4	GBR	271	17
UKL1	GBR	734	186
ES30	ESP	1843	158
TRC1	TUR	156	289
ITH4	ITA	2685	1
ES51	ESP	1290	29
DEA2	DEU	942	345
DK04	DNK	878	21
FI1B	FIN	1369	102
RO32	ROU	316	33
FR10	FRA	2830	2
DED5	DEU	105	396
ITF3	ITA	1203	16
UKF1	GBR	2	3
ES42	ESP	41	41
DE11	DEU	1276	154
SE12	SWE	1616	86
ES12	ESP	1490	158
ES51	ESP	891	164
FRE1	FRA	1462	175
AT13	AUT	1015	39
DK03	DNK	1077	3
TR42	TUR	2822	8
FRB0	FRA	1958	30
ITG1	ITA	274	32
UKJ2	GBR	47	72
DEA4	DEU	208	1226
DEG0	DEU	2463	110
DEA1	DEU	1918	1770
DE13	DEU	19	1125
EL52	GRC	857	11
FR10	FRA	2049	2
ITG2	ITA	1258	173
DE71	DEU	78	470
NO09	NOR	942	71
ITC3	ITA	2186	16
ES11	ESP	340	62
ES21	ESP	6	24
FRJ1	FRA	1925	30
SE12	SWE	1407	751
UKL1	GBR	342	6
RO21	ROU	3388	2
FI1C	FIN	1604	2
PL22	POL	201	99
UKF3	GBR	66	8
DE21	DEU	470	8
RO42	ROU	1490	64
DE21	DEU	1524	55
TR31	TUR	1918	1
ES51	ESP	316	12
CH04	CHE	50	2620
NL31	NLD	774	312
MT00	MLT	412	316
UKD7	GBR	924	12
DED2	DEU	1775	36
FRF1	FRA	1077	1009
FR10	FRA	1738	2176
CZ01	CZE	0	398
ES70	ESP	3573	336
TR90	TUR	245	84
UKK1	GBR	1316	50
ITI1	ITA	3485	20
PL41	POL	1028	10
PL21	POL	0	11
ITH3	ITA	1965	7
SE11	SWE	2201	8
ES24	ESP	413	16
EL30	GRC	1051	30
BG41	BGR	114	25
DE40	DEU	1369	455
DK05	DNK	205	85
ES52	ESP	78	518
BE24	BEL	852	12
DE12	DEU	3529	123
DE21	DEU	2488	18
TR62	TUR	17	1257
UKI7	GBR	981	70
ES30	ESP	2261	13
ES24	ESP	959	137
ITI1	ITA	256	1
FRJ2	FRA	2334	90
DE91	DEU	2635	212
FRH0	FRA	1015	323
RS11	SRB	83	10
LT02	LTU	19	234
TR31	TUR	1709	37
UKL1	GBR	772	882
DEG0	DEU	449	27
FRJ2	FRA	313	1
UKJ1	GBR	245	1116
UKJ3	GBR	245	73
UKD4	GBR	3580	18
RO11	ROU	220	15
CH04	CHE	5	570
FRL0	FRA	1865	996
ITC3	ITA	3018	6
UKH1	GBR	772	4345
IE05	IRL	205	278
FRB0	FRA	968	104
DEE0	DEU	684	66
TR41	TUR	14	776
BE23	BEL	1019	19
TR22	TUR	299	19
BE10	BEL	911	43
PL42	POL	98	22
TR81	TUR	352	413
ES51	ESP	599	918
CZ06	CZE	1291	62
PL42	POL	124	7
ITC1	ITA	3396	20
TRA1	TUR	1291	12
HU33	HUN	124	354
UKL2	GBR	1843	12
ITF3	ITA	911	121
DE40	DEU	1343	448
AT22	AUT	532	24
DE23	DEU	84	36
ITH5	ITA	1776	84
PT17	PRT	995	6
HU11	HUN	438	618
SE12	SWE	1324	186
DK01	DNK	125	55
NL11	NLD	1102	36
DE80	DEU	1401	15
TR62	TUR	371	4
UKL2	GBR	2026	1
DE26	DEU	772	307
FRJ1	FRA	479	480
DE25	DEU	6	7796
FI1D	FIN	17	90
RO42	ROU	340	2
UKH1	GBR	988	8
ITF4	ITA	201	1950
DE21	DEU	1778	15210
SI04	SVN	1888	1061
EL30	GRC	1331	5
ITF3	ITA	1457	60
ITI3	ITA	530	10
UKK1	GBR	3472	1066
DE91	DEU	1398	3
CH07	CHE	981	13
BE22	BEL	1669	54
FRD1	FRA	2612	28
FRB0	FRA	1203	28
ES30	ESP	3755	10
TR42	TUR	1369	33
AT22	AUT	1852	8
CH01	CHE	184	75
ITH1	ITA	78	18
DEA5	DEU	1428	6
DE92	DEU	496	38
FRH0	FRA	488	36
AT13	AUT	780	32
CZ05	CZE	98	11
ES41	ESP	1847	298
DEF0	DEU	337	333
UKM7	GBR	1083	2
DE30	DEU	1546	11
CH04	CHE	2126	191
BE24	BEL	1925	155
PL84	POL	2249	16
AT22	AUT	1451	10
CZ07	CZE	433	9
BE25	BEL	208	89
PL63	POL	1580	195
DEF0	DEU	71	14
ITC4	ITA	924	11
HR03	HRV	1462	138
UKH1	GBR	525	524
UKF1	GBR	66	2017
NL22	NLD	383	4
PL91	POL	1553	310
PL91	POL	2080	28
HU11	HUN	1428	12
DE71	DEU	2488	52
UKM5	GBR	450	6
DE40	DEU	906	12
DK05	DNK	2933	42
SK04	SVK	1369	16
FRF1	FRA	1058	66
ITC3	ITA	1633	30
BE24	BEL	2654	3
RS22	SRB	1675	8
FR10	FRA	19	15731
DE92	DEU	14	1408
ITC3	ITA	422	17
DE40	DEU	376	16
DE21	DEU	1669	321
UKF2	GBR	995	2
PT16	PRT	2670	22
FRK2	FRA	2104	14
SE12	SWE	906	3
CH07	CHE	1247	14
UKN0	GBR	486	96
NL32	NLD	1525	8
FRJ2	FRA	268	1721
NL21	NLD	444	9
PL22	POL	11	34
ITH3	ITA	336	2
UKN0	GBR	97	80
DE50	DEU	1247	3005
BE33	BEL	14	619
ITC4	ITA	599	668
FRL0	FRA	1604	19
PL51	POL	1441	3
DE13	DEU	1185	32
PT17	PRT	413	30
AT31	AUT	44	13
FRF3	FRA	1878	2
FR10	FRA	867	153
DE50	DEU	865	2
UKJ4	GBR	64	30
FI19	FIN	245	650
DE11	DEU	1896	1
ITI4	ITA	1723	12
UKJ2	GBR	1628	24
BE33	BEL	724	1
SE11	SWE	2541	46
DE21	DEU	1322	151
UKF1	GBR	47	28
ES12	ESP	2566	4
BE10	BEL	268	198
FRL0	FRA	1058	16
CH04	CHE	1490	40
TR72	TUR	2766	1
DE24	DEU	804	2
FRB0	FRA	595	124
PL22	POL	2010	43
DK03	DNK	360	11
ITI3	ITA	328	30
ES21	ESP	623	96
RO32	ROU	1675	38
EL43	GRC	586	40
UKJ4	GBR	363	39
CH01	CHE	804	274
ITH4	ITA	137	415
ITI1	ITA	873	402
DE12	DEU	856	54
BE32	BEL	1927	356
FI1B	FIN	1015	5
SK04	SVK	623	6
DE94	DEU	1854	72
DEG0	DEU	413	73
UKE4	GBR	1852	18
FRJ1	FRA	1835	7
ES51	ESP	988	6
PT16	PRT	2390	6
UKC1	GBR	1580	58
UKG3	GBR	444	27
ES61	ESP	865	22
DEA4	DEU	6	241
DK01	DNK	1015	4153
UKD4	GBR	721	64
CH04	CHE	105	243
RO32	ROU	1694	16
PL22	POL	1001	4
UKE3	GBR	247	38
ES52	ESP	2725	17
FRJ2	FRA	220	248
DE11	DEU	360	29
RO32	ROU	496	181
NL23	NLD	1925	8
UKI3	GBR	483	97
DK01	DNK	253	7
TR33	TUR	268	33
AT13	AUT	645	2
PL91	POL	1460	2958
BE23	BEL	482	11
SE23	SWE	1276	10
UKD7	GBR	3472	8
PL21	POL	800	54
DEA2	DEU	1854	997
ITF6	ITA	381	132
AL02	ALB	1669	11
EL30	GRC	87	33889
FRC1	FRA	1259	100
ES70	ESP	17	6
FRD2	FRA	518	4
DE11	DEU	1369	470
ES42	ESP	1667	8
DEA3	DEU	2354	116
RO11	ROU	1075	40
ES30	ESP	395	59
ES52	ESP	87	13157
DEA4	DEU	1098	42
FRH0	FRA	1324	92
UKJ1	GBR	252	2053
DK01	DNK	6	539
CH01	CHE	785	6
NL33	NLD	699	2
FR10	FRA	639	95
BE23	BEL	0	54
FR10	FRA	1940	239
DE73	DEU	1259	3
RO11	ROU	1322	45
FRD1	FRA	530	14
DE21	DEU	878	217
ITG2	ITA	1778	30
NO08	NOR	1410	5
PL51	POL	1669	106
CH07	CHE	107	21
ITG2	ITA	204	4
ES12	ESP	137	3
UKD3	GBR	1226	60
EL52	GRC	1956	198
FRJ1	FRA	1918	657
PL42	POL	1226	10
ITH5	ITA	1847	3268
ES41	ESP	83	16
UKM7	GBR	530	24
FRB0	FRA	412	2271
ITG1	ITA	2166	29
DEA1	DEU	1757	14
UKE4	GBR	1441	56
UKG3	GBR	1382	79
UKD6	GBR	340	2
DK02	DNK	438	104
UKC1	GBR	2010	69
PT17	PRT	558	22
ITC4	ITA	3327	36
FR10	FRA	321	86
DE60	DEU	236	12
PT17	PRT	1904	384
HU32	HUN	3216	18
CZ06	CZE	1343	18
ITI4	ITA	479	1880
ITI4	ITA	123	79
RO21	ROU	66	271
RO11	ROU	2685	194
FRJ2	FRA	695	12
BE10	BEL	66	550
PL61	POL	2509	16
ES23	ESP	662	4
ES51	ESP	734	2839
UKC1	GBR	3045	84
AT13	AUT	205	501
SE22	SWE	1289	66
TR51	TUR	2377	1
NO06	NOR	299	51
UKF1	GBR	3212	7
DE24	DEU	2022	3
DE12	DEU	438	216
PL91	POL	178	416
ITF1	ITA	662	202
DE50	DEU	1919	60
DEB3	DEU	1415	3
UKK4	GBR	87	276
HU11	HUN	1065	24
NL41	NLD	352	544
PL91	POL	425	74
SE23	SWE	1231	45
ES52	ESP	2243	9
SE11	SWE	530	54
SI03	SVN	765	6
ITI2	ITA	1025	1
FRI2	FRA	475	4
UKD4	GBR	486	8
DE23	DEU	1231	92
UKC2	GBR	2088	104
UKL1	GBR	470	2
CY00	CYP	105	4
FR10	FRA	1458	34
SI04	SVN	2377	1
ITI3	ITA	321	4
ITC3	ITA	1604	12
FRJ1	FRA	71	224
FRJ2	FRA	911	148
LT02	LTU	556	18
TRB2	TUR	1254	347
SE12	SWE	450	19
UKJ1	GBR	107	14
DE94	DEU	3573	102
AT33	AUT	1669	76
HR05	HRV	3414	56
ITH3	ITA	1338	6
HU33	HUN	2010	6
PT17	PRT	2894	9
DE12	DEU	1338	1
ES51	ESP	981	5092
HR05	HRV	98	31
DE94	DEU	826	20
DE24	DEU	1450	426
HR05	HRV	1878	665
FRK2	FRA	995	16
EL52	GRC	128	13
NO06	NOR	1854	48
DE80	DEU	1038	6
ES62	ESP	527	4
IE06	IRL	1852	100
FRJ1	FRA	1854	712
NL22	NLD	578	206
UKF1	GBR	959	1
ITF1	ITA	598	4
DK05	DNK	1185	715
AT22	AUT	1441	84
DED2	DEU	911	4257
FR10	FRA	340	6
NL33	NLD	2425	5
UKC1	GBR	780	3
ES11	ESP	639	6
UKJ3	GBR	1415	464
PL21	POL	1073	9
ITH4	ITA	301	430
BE24	BEL	598	21
UKN0	GBR	78	812
FRK1	FRA	245	430
FRL0	FRA	11	895
UKJ2	GBR	156	129
PT16	PRT	1407	302
SK01	SVK	1231	88
ITI1	ITA	2110	7
DK03	DNK	942	115
NL33	NLD	452	12
UKF2	GBR	677	10
DE21	DEU	123	59
NL32	NLD	433	15
RO11	ROU	47	563
TR21	TUR	891	28
UKI7	GBR	2121	45
FI1C	FIN	248	1342
TRB1	TUR	348	1915
BE10	BEL	1322	7
RO11	ROU	1258	84
ES30	ESP	376	19
AT22	AUT	959	2
FRJ2	FRA	3115	25
EL51	GRC	156	2
ITG2	ITA	178	31
FRD2	FRA	1553	12
FI1D	FIN	245	522
CH01	CHE	1604	9
ES24	ESP	271	94
IE04	IRL	146	20
FRK2	FRA	558	63
ES30	ESP	2425	24
ITI4	ITA	1925	148
EL30	GRC	878	4
PL41	POL	2426	34
FI19	FIN	1919	269
DK04	DNK	78	155
FI1D	FIN	2260	4
UKG2	GBR	1965	1
TR22	TUR	2635	81
FRC2	FRA	245	10
FRC2	FRA	1299	6
ITI1	ITA	1101	44
DEF0	DEU	19	575
NL22	NLD	1015	47
UKF1	GBR	3022	13
BE24	BEL	2291	8
PL41	POL	1918	52
FRF3	FRA	316	103
FRJ2	FRA	1415	4
FRF3	FRA	152	16
CH03	CHE	2178	4
HU33	HUN	5	1003
SI04	SVN	532	1
NL11	NLD	19	347
DE50	DEU	1138	207
UKD7	GBR	1316	20
TR61	TUR	1313	3
ITI4	ITA	1450	138
AT13	AUT	899	206
UKH1	GBR	3115	132
DE11	DEU	1077	160
FRB0	FRA	785	33
FRH0	FRA	125	36
UKM8	GBR	942	255
RO21	ROU	1258	31
EL43	GRC	232	30
EL63	GRC	227	59
ITC1	ITA	1083	8
PL51	POL	705	1
DEA2	DEU	97	44
FRC2	FRA	17	48
NL21	NLD	335	2
HU11	HUN	557	85
SK02	SVK	299	45
CH01	CHE	367	2
FRJ2	FRA	3414	635
DEA5	DEU	393	12
FRB0	FRA	2022	8
UKJ2	GBR	911	1304
PL71	POL	534	1
UKL1	GBR	425	69
TR51	TUR	340	2
UKE4	GBR	3414	38
CH01	CHE	811	9
PL91	POL	444	20
UKJ3	GBR	1852	10
UKH1	GBR	107	7
NL41	NLD	98	615
ES13	ESP	19	252
ES52	ESP	341	1127
UKM7	GBR	2121	8
UKJ3	GBR	152	6
BE33	BEL	1740	3
DK02	DNK	2463	166
UKE1	GBR	2821	192
ITH4	ITA	256	3
HU32	HUN	25	6
PL63	POL	288	24
ITG2	ITA	959	270
EL30	GRC	132	1
TR81	TUR	1743	108
PL91	POL	2379	18
UKJ2	GBR	201	21
DE21	DEU	586	49
TR10	TUR	726	32
FRE1	FRA	71	165
ITI2	ITA	1343	134
UKM8	GBR	479	833
CZ01	CZE	97	99
ES11	ESP	1185	15
ITF3	ITA	875	5
ITH5	ITA	2849	24
AT22	AUT	496	1140
ITI2	ITA	1291	6
ES41	ESP	2721	470
ITH5	ITA	57	4
ITC4	ITA	98	726
DED4	DEU	910	9
DE30	DEU	110	20
DEA2	DEU	363	33
FRH0	FRA	1597	12
DE60	DEU	2354	20
TR10	TUR	1401	148
FRC1	FRA	2178	1
DEA4	DEU	44	238
UKJ1	GBR	772	3707
DED2	DEU	1457	545
NL11	NLD	299	462
DEA1	DEU	462	8
ITG2	ITA	724	28
BE24	BEL	363	12
UKL1	GBR	178	68
UKF1	GBR	2996	23
RO21	ROU	268	45
NL33	NLD	217	64
ITH5	ITA	2894	256
DE92	DEU	878	97
UKF1	GBR	1258	60
DE40	DEU	556	342
ES21	ESP	205	7
RS12	SRB	518	2
BE24	BEL	527	6
LT01	LTU	128	195
FRD1	FRA	205	482
DED4	DEU	1703	2057
PT16	PRT	2281	30
DK05	DNK	677	753
NL33	NLD	2126	630
DEA1	DEU	2291	143
TR90	TUR	891	4
DEA1	DEU	1073	6
DK01	DNK	215	1
TR51	TUR	1831	32
BE33	BEL	268	54
PL91	POL	1935	10
AT31	AUT	340	2
AT22	AUT	451	1
ES42	ESP	1185	92
DE13	DEU	218	114
EL54	GRC	734	197
DE12	DEU	3147	24
FRE1	FRA	1263	54
SI03	SVN	2821	1
TR71	TUR	1247	1550
FRK2	FRA	1757	17
HU11	HUN	1775	34
ITH2	ITA	316	10
RO21	ROU	230	7
ES13	ESP	337	12
DE40	DEU	1587	8
RO21	ROU	3022	50
UKN0	GBR	878	136
ITH3	ITA	2074	274
FRH0	FRA	1343	2774
DED2	DEU	1958	9
PL41	POL	479	30
FI1C	FIN	1276	9
TRB1	TUR	1058	7
ITC3	ITA	1958	34
DE27	DEU	438	57
DED2	DEU	1711	783
TR72	TUR	1738	86
ES52	ESP	1723	36
DED4	DEU	865	3
BE31	BEL	1120	3
TR10	TUR	662	161
UKM8	GBR	2269	4
DED4	DEU	1247	326
DE94	DEU	363	36
DK01	DNK	3216	8
ES62	ESP	299	74
UKM9	GBR	19	21
DEE0	DEU	1831	193
RO21	ROU	313	2
TR10	TUR	1147	755
SK01	SVK	450	92
AT22	AUT	178	53
TR72	TUR	337	6
BG33	BGR	857	2
DEF0	DEU	2227	2
BE24	BEL	1835	1
UKJ2	GBR	1965	6
UKI3	GBR	2240	25
UKM7	GBR	1475	8
FRI1	FRA	2142	29
DED4	DEU	3220	15
