nuts2	country_iso_alpha3_code	cluster_id1	counts
FRK2	FRA	2488	72
UKL1	GBR	433	3
UKI7	GBR	2126	6
DEC0	DEU	557	58
ITG1	ITA	1831	32
CH02	CHE	484	8
IE06	IRL	639	22
DEC0	DEU	1077	11
FRK2	FRA	1270	33
UKD3	GBR	184	182
DED5	DEU	2112	441
ITH3	ITA	1854	1756
DE21	DEU	449	53
RO21	ROU	1343	1
UKJ1	GBR	57	2
ITH3	ITA	299	1548
FRJ1	FRA	342	8
EL43	GRC	1407	12
DEA2	DEU	114	10
UKK1	GBR	360	50
CZ01	CZE	288	26
TR51	TUR	1065	4
TRA1	TUR	3388	4
TR31	TUR	3115	1
AT13	AUT	586	18
FRJ1	FRA	2881	52
FI1B	FIN	14	554
PT18	PRT	14	30
DE60	DEU	852	16
DEA1	DEU	123	92
FRI1	FRA	2914	6
UKC1	GBR	87	185
ITF3	ITA	1854	231
DEG0	DEU	479	70
NL33	NLD	556	14
UKD7	GBR	222	2
ES21	ESP	17	6
UKG3	GBR	28	985
BE10	BEL	1147	40
CZ05	CZE	778	4
DEA3	DEU	0	108
FRJ2	FRA	3550	4
DEA3	DEU	534	8
ES51	ESP	2088	193
DE21	DEU	1529	75
DE71	DEU	1259	13
UKH2	GBR	2516	17
FRI1	FRA	1777	4
FRJ2	FRA	3030	58
ITG1	ITA	430	20
UKH1	GBR	22	258
FRH0	FRA	959	2
UKM8	GBR	146	12
FRG0	FRA	377	1515
ES51	ESP	623	10
EL30	GRC	230	121
SE22	SWE	645	4
UKJ3	GBR	28	245
ITH4	ITA	907	195
DEA4	DEU	518	10
FRK1	FRA	6	113
SE12	SWE	1322	11
UKM7	GBR	2074	2226
NL41	NLD	450	227
PT11	PRT	1835	2
TR42	TUR	2293	2
SK01	SVK	21	22
UKJ1	GBR	1410	2
PL82	POL	1313	2
FR10	FRA	1264	6
DEA1	DEU	3529	18
UKC2	GBR	981	37
DEA5	DEU	1709	94
PL51	POL	6	312
PL71	POL	1888	6
EL43	GRC	780	9
IE06	IRL	1532	2
SE22	SWE	54	9
DEA4	DEU	981	4
FRF3	FRA	2426	2
DED2	DEU	0	53
RO21	ROU	341	126
FR10	FRA	248	158
DED4	DEU	57	3
ITF3	ITA	2821	17
FRB0	FRA	2184	4
DEA2	DEU	1451	6
ITH5	ITA	3005	16
FRD1	FRA	2112	6
EL30	GRC	1313	12
DE50	DEU	44	28
UKE3	GBR	78	16
DE72	DEU	0	4
DE25	DEU	1460	1
ES30	ESP	785	10
UKI3	GBR	137	1
DE27	DEU	2573	6
EL53	GRC	486	12
PL21	POL	11	24
FI19	FIN	25	146
UKL1	GBR	2085	9
FRF1	FRA	2573	5
NL22	NLD	1778	6
TRC2	TUR	41	13
FRI1	FRA	1542	4
EL52	GRC	316	19
DE30	DEU	6	2983
TR10	TUR	114	18
CH03	CHE	1604	61
LT01	LTU	17	156
FRF3	FRA	1291	66
DE27	DEU	1628	15
ITH3	ITA	1925	41
AT31	AUT	97	8
SE12	SWE	156	28588
RO21	ROU	2670	20
AL02	ALB	1247	7
PL41	POL	5	33
ITI4	ITA	558	310
HU11	HUN	1956	52
FRB0	FRA	954	2
UKD7	GBR	595	1
UKE3	GBR	97	12
ITI1	ITA	1524	79
UKL2	GBR	1597	5
ITI4	ITA	1249	16
DE72	DEU	684	154
FRE2	FRA	1703	2
EL52	GRC	772	134
FRJ2	FRA	2821	30
EL63	GRC	1854	393
DK02	DNK	1343	95
CH03	CHE	785	4
UKK1	GBR	251	1
NL22	NLD	2806	8
FRC2	FRA	857	32
DE80	DEU	2354	4
UKK1	GBR	232	4
DEA1	DEU	204	7
IE06	IRL	1259	8
ES11	ESP	599	662
FR10	FRA	1219	2
ITH5	ITA	232	16
ITC4	ITA	3216	20
FRK2	FRA	377	354
NO06	NOR	905	18
DE72	DEU	19	64
AT31	AUT	451	12
BE23	BEL	66	2021
UKJ1	GBR	1728	6
NL32	NLD	1369	219
NO08	NOR	525	1
ITG1	ITA	1085	2
ES30	ESP	2822	9
DE80	DEU	1338	3
ITG2	ITA	2821	9
DE26	DEU	1587	20
ES12	ESP	71	22
CH02	CHE	66	170
DK01	DNK	2610	3
FRE2	FRA	215	4
IE06	IRL	22	2
DE60	DEU	2516	17
PL51	POL	2281	2
CZ01	CZE	760	4
TR10	TUR	1219	13
FRJ1	FRA	924	2
TR71	TUR	1313	32
EL30	GRC	256	110
ES30	ESP	220	653
DE40	DEU	705	5
DE21	DEU	19	1351
ES42	ESP	97	4
ITF6	ITA	954	78
ES51	ESP	125	37
ES61	ESP	880	24
DE21	DEU	1947	10
PL51	POL	25	35
RO21	ROU	360	15
DED5	DEU	557	3
UKH2	GBR	360	63
DEC0	DEU	158	1
TR61	TUR	910	28
CH04	CHE	723	40
DED2	DEU	337	84
DEA1	DEU	268	70
PT11	PRT	1854	6
PL63	POL	646	3
DEA2	DEU	5	60
DE91	DEU	1316	58
CZ02	CZE	1524	4
UKE2	GBR	413	25
NL33	NLD	1247	2279
AT22	AUT	784	8
DE72	DEU	475	8
CH02	CHE	1310	4
FRK2	FRA	942	165
UKI7	GBR	70	4
FRI1	FRA	578	16
PT11	PRT	684	42
ES30	ESP	2022	3
FRK2	FRA	422	33
ITI1	ITA	534	240
UKD3	GBR	1723	2
PT11	PRT	848	10
CZ01	CZE	1316	2
DE11	DEU	1467	8
FRL0	FRA	1747	6
FI1B	FIN	1203	21
NO08	NOR	316	44
UKK1	GBR	2471	2
FI1B	FIN	721	26
ITH4	ITA	2080	8
UKH3	GBR	1532	4
SI03	SVN	622	12
ITH5	ITA	1013	1
SE23	SWE	156	5438
IE06	IRL	485	4
UKM8	GBR	3591	31
DEA3	DEU	752	35
FRD2	FRA	1709	24
CH01	CHE	1429	10
EL43	GRC	6	903
UKN0	GBR	475	4
FRK2	FRA	123	8
UKH1	GBR	1259	18
FRB0	FRA	28	287
DE21	DEU	2766	4
HR05	HRV	6	7
DK04	DNK	5	3
UKJ2	GBR	2127	3
PT11	PRT	1083	32
DE40	DEU	1113	60
NL32	NLD	3062	8
EL63	GRC	534	2
CH03	CHE	1077	23
BE24	BEL	898	7
UKD3	GBR	804	118
FRB0	FRA	301	3
DE60	DEU	479	336
FRK1	FRA	25	44
TR51	TUR	274	12
FI1C	FIN	227	36
UKN0	GBR	449	2
DE60	DEU	2243	2
PT17	PRT	1038	2
DEA3	DEU	2516	2
UKF1	GBR	1928	155
DK03	DNK	593	16
PL63	POL	2635	5
FI1C	FIN	220	2
FI1B	FIN	1075	15
CH05	CHE	25	17
FI1B	FIN	1958	1000
TR10	TUR	622	34
DED5	DEU	348	30
DE72	DEU	430	4
CH02	CHE	1348	14
IE05	IRL	1486	4
CZ07	CZE	248	2
DE11	DEU	1956	705
FI1B	FIN	220	50
FRF1	FRA	2281	20
ITG2	ITA	848	6
DK01	DNK	599	36
DED2	DEU	128	775
DE30	DEU	481	26
DEA3	DEU	778	5
UKF1	GBR	2619	2
NL31	NLD	252	608
PL21	POL	721	70
ITF6	ITA	1398	12
DED5	DEU	1013	142
LT01	LTU	772	175
FRD2	FRA	738	46
TRC1	TUR	2509	4
RS11	SRB	374	4
DE23	DEU	66	177
PL91	POL	150	23
FRK2	FRA	97	146
FRK2	FRA	624	4
NL22	NLD	137	1
CH03	CHE	1058	4
FRB0	FRA	1911	12
ITF3	ITA	0	458
AT22	AUT	1247	4
FRJ2	FRA	6	232
DE60	DEU	1025	3
EL30	GRC	857	1832
NL41	NLD	1015	538
UKG2	GBR	337	11
DE11	DEU	738	41
TR71	TUR	1605	2
UKM7	GBR	3083	4
UKF1	GBR	19	22
TR51	TUR	3147	12
UKI3	GBR	208	286
FRD1	FRA	2074	24
ITG2	ITA	829	19
CH04	CHE	2471	1
FRG0	FRA	232	2
FI1B	FIN	2148	112
EL30	GRC	2	4
FRH0	FRA	1258	4
DE24	DEU	1847	579
SE23	SWE	201	216
UKC1	GBR	752	6
ES61	ESP	899	2
UKJ1	GBR	1118	2
UKJ2	GBR	1118	1
EL30	GRC	2049	2
FI1D	FIN	44	8
ES52	ESP	857	2882
PL21	POL	911	4
DE14	DEU	47	21
PT11	PRT	1401	1
ITH3	ITA	2243	21
ITF3	ITA	19	66
PL71	POL	1940	6
NL31	NLD	233	6
UKD4	GBR	1352	9
PL91	POL	340	6
SE23	SWE	220	403
DE11	DEU	1284	2
ITH3	ITA	1025	13
PL41	POL	114	11
DE71	DEU	1532	3
DE80	DEU	1428	12
ITI1	ITA	717	1
UKF1	GBR	900	33
UKD7	GBR	3114	20
FRK2	FRA	1652	54
NO06	NOR	1258	2
UKM8	GBR	256	125
LT01	LTU	316	2
DE13	DEU	451	4
DE23	DEU	2437	4
DEA1	DEU	776	36
DE40	DEU	1711	4
DE11	DEU	3472	60
NL11	NLD	252	1
PL91	POL	1275	76
NL41	NLD	1147	4
FRL0	FRA	44	216
ES12	ESP	360	22
FR10	FRA	1852	91
NL31	NLD	959	4
ITC4	ITA	1831	221
ES11	ESP	2890	31
DE92	DEU	1956	4
UKM7	GBR	760	4
ES52	ESP	256	2
DK02	DNK	450	84
BE24	BEL	3302	80
SE23	SWE	352	36
TRC1	TUR	315	4
HU11	HUN	350	30
AT22	AUT	1147	2
FRL0	FRA	1015	48
FRE1	FRA	593	18
NL22	NLD	599	2
DEB3	DEU	321	28
FRJ1	FRA	66	74
UKI3	GBR	1532	24
DEA2	DEU	1628	88
FR10	FRA	1935	12
UKM7	GBR	2142	12
SE12	SWE	1965	1
UKF1	GBR	1925	2
UKF1	GBR	2281	28
UKJ1	GBR	41	126
DE91	DEU	3485	10
NL21	NLD	19	503
DE94	DEU	201	3
FRI1	FRA	900	94
ES51	ESP	485	1
BE24	BEL	2	11
ITF3	ITA	880	2
TRB1	TUR	880	4
DE21	DEU	1911	18
SE12	SWE	1020	27
UKJ1	GBR	1259	1
RS11	SRB	534	12
FRJ2	FRA	218	42
FR10	FRA	152	87
ITC3	ITA	28	894
ITC4	ITA	874	6
UKD7	GBR	511	34
FRK2	FRA	2745	11
IE06	IRL	1847	149
ITC1	ITA	1316	68
NL33	NLD	595	69
PL43	POL	2186	6
DK01	DNK	1203	271
ES51	ESP	1703	144
UKH2	GBR	286	1
HU33	HUN	1925	21
UKJ2	GBR	752	25
ES30	ESP	1100	3
NL31	NLD	1878	6
LT02	LTU	2135	234
PL22	POL	1025	2
PL41	POL	959	12
DE60	DEU	158	8
DE27	DEU	1259	2
DE12	DEU	1587	33
UKK1	GBR	2629	23
UKI3	GBR	41	103
DEB3	DEU	3550	2
UKM7	GBR	734	546
ES21	ESP	374	24
DEF0	DEU	1740	43
NL33	NLD	158	179
ES24	ESP	1275	4
FR10	FRA	2334	12
FRJ1	FRA	1830	2
ITI4	ITA	462	36
FRF1	FRA	125	2
FRL0	FRA	6	1822
BE33	BEL	2721	1
DED4	DEU	2126	1136
UKJ3	GBR	995	2
PL61	POL	158	2
EL54	GRC	1401	2
UKL2	GBR	248	4
UKH1	GBR	3030	4
AT13	AUT	17	207
BE23	BEL	5	25
SE11	SWE	152	4
CZ03	CZE	623	8
DE25	DEU	374	26
BE24	BEL	301	3
DEF0	DEU	496	2
DE72	DEU	1073	8
UKK4	GBR	1101	6
DE11	DEU	1580	98
ITI2	ITA	78	12
EL30	GRC	1001	59
HU11	HUN	623	8
ES42	ESP	2629	4
DEA3	DEU	1077	2
ITC1	ITA	1525	10
CH02	CHE	5	57
FRH0	FRA	3147	76
CH03	CHE	438	31
CH01	CHE	1015	14
NL11	NLD	233	1
ITI1	ITA	1861	5
DE30	DEU	1831	5
DE71	DEU	128	132
BE10	BEL	752	21
ITH5	ITA	907	65
RO32	ROU	2933	10
ITH3	ITA	588	156
CZ01	CZE	622	2
UKN0	GBR	1457	1
FRE1	FRA	776	4
UKD3	GBR	110	9
ITH3	ITA	778	151
ES51	ESP	1468	98
BE32	BEL	1231	18
DEG0	DEU	1138	18
DEF0	DEU	3414	33
UKJ1	GBR	796	20
RS11	SRB	78	12
FRD2	FRA	3505	4
CY00	CYP	772	331
ITH3	ITA	87	2934
DE71	DEU	2374	6
PT11	PRT	723	6
FRK2	FRA	981	141
ITF4	ITA	1597	3
DE71	DEU	2894	3
SE11	SWE	1553	3
NL31	NLD	705	4
BE24	BEL	1011	11
FI1B	FIN	3748	4
IE06	IRL	2509	7
BE21	BEL	50	554
CZ02	CZE	1675	77
CH01	CHE	2088	80
ES30	ESP	599	66
SE12	SWE	1001	6
DE80	DEU	734	24
HR03	HRV	1075	4
UKF2	GBR	907	1
NL41	NLD	867	26
SK01	SVK	220	34
ES11	ESP	1254	24
UKM7	GBR	233	2
BE35	BEL	734	18
DEE0	DEU	271	7
FR10	FRA	107	480
AT22	AUT	2619	6
SE12	SWE	220	23
ES30	ESP	3577	6
TR41	TUR	128	150
DEA4	DEU	785	39
SE11	SWE	525	94
FRE1	FRA	66	1371
FRL0	FRA	488	18
DE91	DEU	28	157
UKH1	GBR	2821	52
UKL1	GBR	639	4
UKH2	GBR	222	12
SE12	SWE	1958	72
UKD7	GBR	556	6
BE23	BEL	988	33
DEA2	DEU	1101	8
ITF4	ITA	2725	88
FRF3	FRA	639	36
ITH3	ITA	1369	10
UKI3	GBR	1525	114
FRK2	FRA	271	293
SE33	SWE	337	180
CH01	CHE	1580	247
ES61	ESP	1580	8
DEG0	DEU	2121	152
FRJ1	FRA	1113	32
SE31	SWE	87	3314
CH03	CHE	1694	6
FR10	FRA	3198	10
EL30	GRC	156	8207
UKI3	GBR	1088	158
SE22	SWE	677	2
ES61	ESP	6	178
FI1B	FIN	557	5
EL30	GRC	47	4
DED2	DEU	6	189
PL22	POL	87	543
UKH2	GBR	1867	4
DEA1	DEU	1576	3
FRK1	FRA	449	6
DEA4	DEU	1331	9
ITF4	ITA	232	23
PL61	POL	557	58
UKC1	GBR	248	8
FRF3	FRA	2612	4
DE14	DEU	98	72
ES52	ESP	1291	61
UKE3	GBR	17	234
HU11	HUN	578	6
LI00	LIE	17	176
PL71	POL	622	2
UKG1	GBR	1831	1462
NO06	NOR	2	2
ES24	ESP	1847	709
FRK2	FRA	563	4
BE24	BEL	1075	38
AT22	AUT	1102	3
BE24	BEL	1602	6
UKJ1	GBR	867	8
DE72	DEU	1847	453
UKG1	GBR	1532	4
UKI3	GBR	124	50
ES24	ESP	1491	1
DE21	DEU	636	3
UKJ4	GBR	425	4
DEA2	DEU	1576	8
LT01	LTU	107	56
UKF1	GBR	1989	83
ITH3	ITA	360	39
PL51	POL	22	2
EL30	GRC	1965	3
EL30	GRC	28	172
UKK1	GBR	2147	4
ITF4	ITA	87	917
AT34	AUT	556	412
PT17	PRT	1928	124
IE05	IRL	274	1850
DE91	DEU	1258	1
ITC3	ITA	2721	224
UKD7	GBR	772	668
UKD7	GBR	765	8
ES41	ESP	959	2
DK01	DNK	11	6
CH01	CHE	1098	6
DE91	DEU	230	29
ITI4	ITA	899	2
UKJ2	GBR	479	1356
PL91	POL	684	2503
BE10	BEL	479	256
ES52	ESP	47	8
IE06	IRL	0	4
DE91	DEU	66	104
PL41	POL	622	18
ES22	ESP	765	44
FRG0	FRA	804	14
ES52	ESP	738	53
FRF1	FRA	880	41
ES52	ESP	2	212
UKC2	GBR	11	239
TR10	TUR	959	29
FR10	FRA	1415	10
DEB3	DEU	556	14
PL51	POL	1947	4
FRI1	FRA	848	6
UKF1	GBR	71	158
BE24	BEL	738	10
AT13	AUT	245	208
SI03	SVN	2261	5
AT13	AUT	252	6
ITI4	ITA	227	209
DE12	DEU	578	42
FRK2	FRA	17	1620
ES30	ESP	371	2
NL32	NLD	1012	15
SE12	SWE	557	31
DED2	DEU	215	328
ES30	ESP	898	2
CH05	CHE	2201	3
DE21	DEU	2374	1
DE71	DEU	1956	36
DE91	DEU	776	4
IE06	IRL	1028	2
ES61	ESP	44	14
ITF3	ITA	286	40
DEE0	DEU	252	1812
DEB3	DEU	2821	114
ES61	ESP	1098	12
FRF1	FRA	208	23
EL54	GRC	1491	18
SE23	SWE	1843	2
DEA1	DEU	1258	40
DE71	DEU	738	4
ITH5	ITA	107	6
UKD3	GBR	910	5
LV00	LVA	1231	421
ITC4	ITA	2821	15
FR10	FRA	17	4787
UKN0	GBR	28	42
ES52	ESP	873	12
UKF2	GBR	544	8
DED2	DEU	125	4
BG42	BGR	532	12
DEG0	DEU	534	3
UKD6	GBR	772	592
DE13	DEU	2334	30
ITI4	ITA	301	563
FRJ1	FRA	3147	219
UKM8	GBR	1830	1
FRK2	FRA	1935	63
FRJ1	FRA	1258	255
ES30	ESP	236	27
UKH1	GBR	501	25
CZ06	CZE	220	3
HU33	HUN	19	61
TR51	TUR	981	7
FRH0	FRA	1165	8
DE72	DEU	1918	1869
DE12	DEU	25	16
NL21	NLD	128	284
UKC1	GBR	184	2
TR90	TUR	205	5
CH02	CHE	57	2
RO32	ROU	337	6
UKD4	GBR	2281	10
DEG0	DEU	910	6
TR72	TUR	204	8
IE06	IRL	1667	8
NL22	NLD	134	2
UKE4	GBR	774	253
DED4	DEU	1316	8
DEE0	DEU	152	82
UKJ2	GBR	588	48
UKH1	GBR	1458	17
UKM7	GBR	105	237
UKI3	GBR	205	69
UKF2	GBR	245	64
FRF1	FRA	616	9
UKJ4	GBR	1460	52
NL41	NLD	530	4
CZ02	CZE	232	3
NO08	NOR	1322	162
CZ01	CZE	776	8
TR31	TUR	422	6
DE13	DEU	1553	55
DE14	DEU	995	1
FI1B	FIN	1865	345
RS11	SRB	1861	4
DK01	DNK	711	18
CH01	CHE	1490	53
UKF1	GBR	2635	27
NL11	NLD	114	16
RS11	SRB	479	272
NL32	NLD	84	25
DK04	DNK	902	13
UKH1	GBR	430	21
PL51	POL	485	4
ITF3	ITA	22	26
TR10	TUR	2505	3
UKI6	GBR	2377	6
NL22	NLD	1553	114
PL41	POL	1258	78
DE30	DEU	433	3
PL91	POL	1847	170
ES51	ESP	1831	108
UKJ3	GBR	1529	9
UKC2	GBR	1129	312
ITI4	ITA	256	433
PT16	PRT	875	4
FRL0	FRA	697	20
ITC4	ITA	1703	8
HU33	HUN	501	3
BE24	BEL	622	2
ITI1	ITA	695	15
DE60	DEU	286	1
DE13	DEU	1852	37
DE21	DEU	2300	218
UKD3	GBR	248	199
FRJ1	FRA	268	22
ES11	ESP	271	78
HU11	HUN	1490	39
CH06	CHE	614	12
UKE1	GBR	734	12
AT31	AUT	184	70
NL33	NLD	1694	49
UKH1	GBR	2721	52
PL63	POL	110	1
PL61	POL	1723	1
RO32	ROU	1352	20
DEF0	DEU	114	27
DE72	DEU	1989	3
CH04	CHE	1369	8
DE72	DEU	1462	20
UKF2	GBR	1254	4
SE12	SWE	1338	2
PL71	POL	2	30
FRG0	FRA	1231	12
UKJ1	GBR	475	63
UKC1	GBR	1231	28
DE25	DEU	1457	9
FRG0	FRA	348	1569
IE05	IRL	557	228
DEA4	DEU	184	223
CH04	CHE	3114	66
AT22	AUT	19	3443
DEB3	DEU	501	54
DE21	DEU	1291	4
FR10	FRA	245	948
FR10	FRA	1299	142
UKI3	GBR	2933	2
BE32	BEL	348	4860
DEB1	DEU	1633	16
UKD3	GBR	274	448
PT11	PRT	395	12
FRL0	FRA	144	28
DE40	DEU	1219	4
FRF3	FRA	247	12
AT33	AUT	774	10
ITF4	ITA	386	84
DE12	DEU	488	16
FI1B	FIN	3128	2
FRH0	FRA	1711	46
DE91	DEU	2849	27
NL33	NLD	248	4
CH02	CHE	1776	4
FR10	FRA	544	4
UKH1	GBR	1275	2
NL41	NLD	2249	4
FRD2	FRA	1940	8
UKJ2	GBR	360	111
CZ01	CZE	959	21
BE24	BEL	230	302
PL52	POL	557	15
SE23	SWE	2126	50
DEB3	DEU	0	114
UKM8	GBR	2357	144
NL31	NLD	268	31
BE21	BEL	995	2
TR51	TUR	891	98
DEA2	DEU	484	374
DK01	DNK	856	72
ITF4	ITA	412	44
EL63	GRC	906	24
FRK2	FRA	107	515
CH01	CHE	253	2
FRD2	FRA	639	4
SI04	SVN	2619	1
DE11	DEU	208	8713
FR10	FRA	518	45
NL41	NLD	1703	190
UKH1	GBR	2766	12
ITG1	ITA	1259	1
ITH4	ITA	942	4
UKM8	GBR	1165	4
EL52	GRC	78	115
CH03	CHE	599	246
ITH4	ITA	232	8
FI1B	FIN	146	4
BE33	BEL	128	5
CZ06	CZE	486	14
IE05	IRL	875	2
IE06	IRL	430	30
UKL2	GBR	1777	4
DE24	DEU	208	12
ITF4	ITA	1369	347
ES42	ESP	271	4
DE50	DEU	105	174
RS11	SRB	2471	4
FR10	FRA	1254	11
PT17	PRT	444	3
UKJ3	GBR	1757	1
CH02	CHE	323	8
SE12	SWE	438	1
UKG3	GBR	995	2
FRH0	FRA	201	27
FR10	FRA	981	280
ITC3	ITA	227	54
RS11	SRB	377	729
TR51	TUR	2135	2
DK01	DNK	348	968
NO07	NOR	880	3
CZ06	CZE	1457	6
UKH1	GBR	684	43
HU11	HUN	208	72
DE30	DEU	205	1
TRB1	TUR	25	517
FI1D	FIN	41	27
DE12	DEU	6	38
PL21	POL	1524	13
RO32	ROU	1580	1499
ES51	ESP	848	139
ES70	ESP	1352	8
UKG3	GBR	558	310
FRC1	FRA	891	1
NL41	NLD	784	24
CH03	CHE	2610	3
UKJ4	GBR	959	6
BG41	BGR	1308	47
DE27	DEU	1015	86
DED2	DEU	1025	144
CH01	CHE	1407	10
FRF3	FRA	1401	23
NO08	NOR	496	5
UKE3	GBR	152	11
EL30	GRC	1075	7
NL32	NLD	3396	32
ITI2	ITA	1958	1
DE11	DEU	1490	9
DEA1	DEU	11	4
CZ01	CZE	3324	36
ES11	ESP	525	13
ITI3	ITA	252	20
NL21	NLD	475	11
ITF4	ITA	614	8
ITH3	ITA	222	29
DE13	DEU	1743	33
DE80	DEU	2142	25
DE25	DEU	695	22
UKN0	GBR	1011	3
DE30	DEU	22	20
PL42	POL	2629	4
TR81	TUR	646	1
PT17	PRT	717	4
UKG3	GBR	532	54
EL30	GRC	227	6
FRD2	FRA	677	7
ES30	ESP	2121	10
FI19	FIN	41	20
CH04	CHE	1077	169
CH01	CHE	208	838
IE05	IRL	2074	200
NO06	NOR	857	12
NL32	NLD	110	2
TR51	TUR	245	179
PL81	POL	646	3
DE25	DEU	483	2
TR51	TUR	772	2673
NL21	NLD	449	3
BE24	BEL	204	4
UKJ1	GBR	1940	17
TR62	TUR	2403	82
ES51	ESP	337	2554
FRI1	FRA	1703	594
UKC1	GBR	450	105
ITH2	ITA	2529	314
FR10	FRA	525	344
DE13	DEU	734	28
SE11	SWE	252	24
ITH3	ITA	697	50
UKJ2	GBR	3062	3
FRH0	FRA	1457	9
DE12	DEU	215	10
CZ02	CZE	1077	20
IE06	IRL	482	1
DE91	DEU	558	116
DEA1	DEU	348	7693
UKE3	GBR	1553	4
EL30	GRC	201	11
DE11	DEU	2010	56
UKH1	GBR	1940	7
RS11	SRB	2426	3
EL30	GRC	208	422
ITG2	ITA	337	3
HU33	HUN	3114	26
DE12	DEU	735	34
ES30	ESP	699	4
PT11	PRT	2079	16
FRF3	FRA	2766	1
DE94	DEU	66	373
ITI4	ITA	1075	2
DEB3	DEU	774	313
ITH5	ITA	470	27
DEB3	DEU	247	27
DED5	DEU	1264	16
EE00	EST	17	278
NO0A	NOR	527	4
DE92	DEU	1490	1
RO32	ROU	1275	8
DE23	DEU	233	12
TR51	TUR	734	36
UKC2	GBR	78	438
SI04	SVN	299	56
DEA1	DEU	2022	6
CH03	CHE	891	8
PL92	POL	1553	14
FR10	FRA	1113	11
FI1C	FIN	1525	36
DE12	DEU	2612	22
DEA1	DEU	98	6
ITH3	ITA	376	18
DE30	DEU	128	375
AT31	AUT	17	32
ES61	ESP	340	9
FRC1	FRA	705	5
DE21	DEU	1927	6
AL02	ALB	1854	9
DE11	DEU	105	990
CY00	CYP	586	19
DE12	DEU	1147	2
UKJ4	GBR	422	10
DED2	DEU	986	1
DE91	DEU	227	23
PL91	POL	1410	20
CY00	CYP	78	82
ITC4	ITA	299	238
FRF3	FRA	578	3
AT33	AUT	1468	1
ES51	ESP	430	20
NL42	NLD	208	36
ITF1	ITA	593	37
ITG1	ITA	144	6
PL63	POL	942	4
UKI7	GBR	857	4
ITH4	ITA	486	48
DEA4	DEU	78	40
TR31	TUR	2010	7
ITI1	ITA	1077	125
UKH1	GBR	636	19
FRJ2	FRA	2374	8
RS12	SRB	995	7
BG41	BGR	1398	4
ES12	ESP	910	4
UKE2	GBR	1927	41
UKI3	GBR	2505	1
FRJ2	FRA	1854	290
UKH1	GBR	800	18
CZ03	CZE	645	52
DEC0	DEU	245	26
NL33	NLD	3580	3
HR05	HRV	0	32
ES61	ESP	41	291
HU11	HUN	530	9
UKJ4	GBR	78	25
DEA5	DEU	530	4
FRL0	FRA	1259	12
PT15	PRT	50	10
DE72	DEU	752	6
DE25	DEU	599	142
DEF0	DEU	201	12
DK03	DNK	381	12
SE23	SWE	1814	10
ES30	ESP	178	3
PL51	POL	2178	1
TR62	TUR	6	112
UKH3	GBR	1201	12
DE21	DEU	1635	104
ES30	ESP	342	1
ITC1	ITA	342	6
DE71	DEU	1927	370
BG41	BGR	2635	2
DEC0	DEU	17	517
EL30	GRC	699	4
FRJ2	FRA	684	12
UKI3	GBR	1275	7
UKG1	GBR	25	36
DEG0	DEU	865	1
ITC3	ITA	857	4
DEA1	DEU	3388	18
HR05	HRV	128	1
UKI3	GBR	57	157
IE04	IRL	765	5
DE50	DEU	738	97
ES41	ESP	220	8
DE25	DEU	811	30
DE26	DEU	1728	28
FI1B	FIN	3472	4
UKJ1	GBR	578	656
TR33	TUR	530	12
DEA1	DEU	1065	4
FI1B	FIN	2463	2
DE30	DEU	2557	29
SE23	SWE	50	3904
UKK1	GBR	900	12
ES52	ESP	481	1
UKC1	GBR	765	17
ITC4	ITA	337	95
FRB0	FRA	134	1
DE14	DEU	381	3
UKD4	GBR	995	2
ITI1	ITA	875	7
DE92	DEU	144	1
DE91	DEU	1927	93
LT01	LTU	1595	88
UKH2	GBR	556	3
FRF3	FRA	2088	1
UKJ4	GBR	2806	4
ES41	ESP	201	119
NL33	NLD	942	433
FRK2	FRA	1276	72
DEA4	DEU	123	22
FRB0	FRA	1352	4
RS11	SRB	17	73
CZ01	CZE	301	287
IE06	IRL	125	4
PL21	POL	891	1088
NL41	NLD	363	9
UKJ1	GBR	70	26
DE91	DEU	208	42
FR10	FRA	1861	22
ITG2	ITA	1015	102
TR71	TUR	227	16
NO0A	NOR	0	8
IE06	IRL	880	12
IE05	IRL	17	1169
FRD1	FRA	2996	5
DE11	DEU	1316	8
UKM5	GBR	124	6
HU21	HUN	5	2
DE73	DEU	448	14
EL52	GRC	1939	6
PL63	POL	1694	16
PT16	PRT	3282	108
DE23	DEU	924	9
ITH5	ITA	1138	76
FRD2	FRA	1352	29
DE91	DEU	481	9
DE91	DEU	1972	26
FRG0	FRA	274	140
FR10	FRA	586	59
HU11	HUN	2821	4
PL41	POL	721	58
TRC2	TUR	857	12
NL31	NLD	721	28
EL52	GRC	448	10
DK02	DNK	1867	8
UKE2	GBR	481	1
ES52	ESP	208	939
TRA1	TUR	248	12
HR05	HRV	501	1
DEA3	DEU	1138	20
DEB3	DEU	1587	107
SE11	SWE	1113	315
CH04	CHE	1019	6
NL33	NLD	878	27
ITH5	ITA	383	10
DEB3	DEU	286	108
UKM8	GBR	1743	8
ITH2	ITA	527	134
DEA5	DEU	3550	124
DEA3	DEU	87	1043
RO32	ROU	2403	30
ITF4	ITA	0	170
TR90	TUR	921	8
ITI1	ITA	386	307
PL92	POL	3108	1
DE40	DEU	11	198
PT17	PRT	1854	12
FR10	FRA	2870	6
TR51	TUR	2080	24
RO41	ROU	485	8
UKD3	GBR	2227	8
DED4	DEU	201	29
